"filename", "language", "TypeScript", "Markdown", "JSON with Comments", "JSON", "Ignore", "JavaScript", "Shell Script", "YAML", "MDX", "TypeScript JSX", "PostCSS", "XML", "HTML", "Prisma", "Properties", "SQL", "PHP", "Environment Variables", "Docker", "Diff", "comment", "blank", "total"
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/components/BrandColorsForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 130
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/components/CommonSkeletonLoaders.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/components/PoweredBy.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/deployment/lib/getDeploymentKey.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/impersonation/components/ImpersonatingBanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/impersonation/lib/ImpersonationProvider.test.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 82
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/impersonation/lib/ImpersonationProvider.ts", "TypeScript", 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 38, 354
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/managed-event-types/hooks/useLockedFieldsManager.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 60
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts", "TypeScript", 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 26, 302
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/README.md", "Markdown", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 74
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/api/subteams.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 37
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/components/AboutOrganizationForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 125
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/components/AddNewTeamsForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 154
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/components/CreateANewOrganizationForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 219
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/components/OrgUpgradeBanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/components/SetPasswordForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 112
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/components/TeamInviteFromOrg.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 104
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/components/index.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/context/provider.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 6, 74
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/lib/orgDomains.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 153
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/lib/types.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/lib/utils.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/components/MemberListItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 107
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/components/OtherTeamList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 57
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/components/OtherTeamListItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 160
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/components/OtherTeamsListing.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/organization.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 46
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/admin/AdminOrgEditPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 111
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/admin/AdminOrgPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 283
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/appearance.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 242
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/general.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 223
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/members.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/other-team-listing-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/other-team-members-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 253
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/other-team-profile-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 378
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/organizations/pages/settings/profile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 309
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/package.json", "JSON", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/payments/api/webhook.ts", "TypeScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 174
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/payments/components/Payment.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 225
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/payments/components/PaymentPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 185
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/payments/pages/getClientSecretFromPayment.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/payments/pages/payment.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 148
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/payments/server/stripe.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/components/ConnectionInfo.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 173
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/components/OIDCConnection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 167
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/components/SAMLConnection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 129
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/components/SSOConfiguration.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 69
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/lib/jackson.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 54
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/lib/saml.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 73
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/lib/sso.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 58
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/page/teams-sso-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 58
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/sso/page/user-sso-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/components/ContactMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/components/HelpMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 231
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/freshchat/FreshChatMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/freshchat/FreshChatProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/freshchat/FreshChatScript.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 44
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/helpscout/HelpscoutMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 38
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/helpscout/provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/helpscout/providerDynamic.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/intercom/IntercomMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 27
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/intercom/provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/intercom/providerDynamic.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/intercom/useIntercom.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 63
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/support/lib/zendesk/ZendeskMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 36
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/api/upgrade.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 101
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/AddNewTeamMembers.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 306
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/CreateANewTeamForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 169
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/DisableTeamImpersonation.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 50
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/GoogleWorkspaceInviteButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 127
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/InviteLinkSettingsModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 120
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/MakeTeamPrivateSwitch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 54
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/MemberChangeRoleModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 119
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/MemberInvitationModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 444
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/MemberListItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 384
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/SkeletonLoaderAvailabilityTimes.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/SkeletonloaderTeamList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 39
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamAvailabilityModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 104
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamAvailabilityTimes.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 75
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamInviteList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 68
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamInviteListItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 134
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 109
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamListItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 423
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamPill.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 43
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamsListing.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 176
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/TeamsUpgradeBanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/components/index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/lib/getUserAdminTeams.ts", "TypeScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 97
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/lib/payments.ts", "TypeScript", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 179
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/lib/types.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/pages/team-appearance-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 215
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/pages/team-billing-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/pages/team-listing-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/pages/team-members-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 278
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/teams/pages/team-profile-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 445
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/users/components/UserForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 252
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/users/components/UsersTable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 312
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/users/pages/users-add-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 50
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/users/pages/users-edit-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 72
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/users/pages/users-listing-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 33
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/users/schemas/userBodySchema.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/users/server/trpc-router.ts", "TypeScript", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 112
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/features/ee/video/ViewRecordingsDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 204
